Przewidywanie
[3.6124195e-05 1.0512584e-06 9.9993837e-01 2.4399393e-05]
[8.6720288e-01 1.3279641e-01 3.9132462e-07 3.3739886e-07]
[5.0095252e-08 1.0000000e+00 4.8496576e-09 6.7950120e-12]
[9.9995375e-01 4.2441723e-05 2.9797770e-10 3.8129676e-06]
[5.8487863e-08 2.2959921e-06 9.9995327e-01 4.4356235e-05]
[9.9995029e-01 4.8471196e-05 6.6553788e-08 1.1536057e-06]
[4.9488392e-02 9.4721502e-01 3.2961564e-03 4.9967912e-07]
[1.4966683e-05 1.8144738e-04 9.9979979e-01 3.7903460e-06]
[8.9645982e-07 3.4045842e-03 9.9659449e-01 1.8077305e-08]
[9.9987733e-01 1.2262967e-04 2.6085853e-08 3.6266493e-10]
[9.9999881e-01 1.1810585e-06 5.0729998e-08 1.1661074e-09]
[1.4541939e-02 9.8545283e-01 5.0933281e-06 2.4310728e-07]
[5.1513903e-06 1.6787762e-06 1.9006326e-06 9.9999130e-01]
[1.2004041e-10 3.0567173e-09 5.3211788e-06 9.9999464e-01]
[5.6589270e-06 1.1128187e-10 9.9999440e-01 1.5349169e-08]
[3.3549752e-04 9.9962628e-01 2.7013146e-05 1.1218833e-05]
[3.4122927e-13 3.7841957e-13 1.0979444e-06 9.9999893e-01]
[1.6218896e-10 2.8334602e-05 9.9996972e-01 1.9324318e-06]
[5.3809998e-08 5.4320062e-05 9.9994445e-01 1.1973326e-06]
[3.1881258e-02 9.6811813e-01 5.1066900e-07 2.2990179e-08]
[8.8585288e-08 3.1078764e-07 2.8379719e-09 9.9999964e-01]
[5.5766436e-10 1.1493197e-02 9.8850667e-01 1.6742742e-07]
[9.7000086e-01 1.6206560e-03 1.1466153e-07 2.8378345e-02]
[9.99999881e-01 2.49684207e-09 1.03645164e-07 1.15957741e-08]
[3.1319039e-05 6.7746420e-05 9.9990094e-01 2.3433309e-09]
[9.9430203e-01 5.5275415e-03 1.6999934e-04 4.7593289e-07]
[4.826889e-06 8.130693e-02 9.186882e-01 9.360417e-08]
[1.4888041e-03 1.1270781e-06 2.5703077e-06 9.9850744e-01]
[1.1139654e-03 4.3635100e-06 2.3135210e-04 9.9865037e-01]
[8.1000462e-02 1.2432397e-02 9.0656692e-01 2.0063339e-07]
[2.2615697e-07 2.8782205e-08 9.9999976e-01 9.5692321e-10]
[6.2530574e-08 9.9999821e-01 1.7051127e-06 6.7239077e-09]
[6.9446389e-05 9.3188305e-07 1.0479373e-04 9.9982494e-01]
[5.5818305e-07 2.3215737e-03 9.9767751e-01 4.0163641e-07]
[9.9997592e-01 2.4112542e-05 6.4344668e-10 1.5081545e-09]
[4.6359419e-09 3.3063907e-09 3.5715969e-10 1.0000000e+00]
[5.5552402e-05 9.9994433e-01 2.0431838e-08 3.9252612e-08]
[1.2375470e-02 9.8751199e-01 1.1250786e-04 7.0762610e-08]
[1.1662030e-04 9.9987698e-01 6.3515167e-06 1.2968725e-07]
[8.1163518e-02 9.1401356e-01 4.8212437e-03 1.6857886e-06]
[1.9470099e-04 1.5908069e-03 9.9820006e-01 1.4443934e-05]
[1.0000000e+00 4.3542773e-08 3.7216894e-09 1.0376182e-08]
[9.99798834e-01 1.07804254e-07 2.00196620e-04 8.18291312e-07]
[1.4807358e-01 5.8415753e-01 2.6775208e-01 1.6760576e-05]
[1.3203753e-06 5.7997093e-02 1.5507247e-01 7.8692913e-01]
[1.6202053e-08 1.8712389e-04 9.9981278e-01 6.6093307e-08]
[9.9913234e-01 2.1721541e-04 6.4933626e-04 1.0981014e-06]
[9.9163496e-01 8.3411392e-03 5.2560608e-07 2.3342254e-05]
[3.7868039e-04 9.8975414e-01 9.8659424e-03 1.3034946e-06]
[2.4714665e-02 9.7476393e-01 5.2074384e-04 6.7992715e-07]
[5.9441384e-02 4.4006668e-04 1.3773236e-04 9.3998086e-01]
[2.3015197e-10 3.0562284e-03 9.9694377e-01 5.9542909e-10]
[1.3206841e-03 2.5105024e-02 9.7357428e-01 3.2966363e-09]
[9.7423615e-03 1.9548730e-07 9.9025327e-01 4.1307239e-06]
[7.4379794e-05 9.9986303e-01 6.2516381e-05 3.6088810e-08]
[9.9995029e-01 3.5698278e-05 1.3802714e-05 2.4636213e-07]
[5.3479554e-05 7.1271909e-03 9.9281526e-01 4.0408795e-06]
[1.5930725e-10 2.8959797e-16 2.9070886e-11 1.0000000e+00]
[3.8153840e-07 2.4984083e-05 9.9997461e-01 2.7596068e-08]
[8.6115217e-01 3.6406465e-02 6.4050428e-06 1.0243496e-01]
[9.9999702e-01 8.9684491e-08 2.5315451e-06 3.6102512e-07]
[7.3254995e-02 5.0505446e-07 5.4653257e-04 9.2619795e-01]
[9.6569234e-01 2.9927963e-02 2.4253639e-04 4.1372199e-03]
[2.0270766e-08 1.0646376e-02 9.8935354e-01 1.2545200e-07]
[3.3346385e-01 1.4860041e-02 2.2048502e-05 6.5165406e-01]
[1.9579628e-10 3.6045497e-14 3.5046492e-06 9.9999654e-01]
[2.2059001e-05 8.4340914e-05 1.7919145e-06 9.9989176e-01]
[9.4202167e-01 3.9975487e-02 1.7896540e-02 1.0621455e-04]
[9.9988580e-01 8.7306353e-07 1.0851566e-04 4.8359866e-06]
[3.4479492e-11 1.2928702e-07 9.9999988e-01 1.3441907e-10]
[0.98925155 0.00188103 0.00390243 0.0049649 ]
[1.0000000e+00 4.0229487e-08 4.0344212e-08 1.5271226e-08]
[2.5440450e-04 6.2779698e-05 2.5916116e-03 9.9709129e-01]
[1.8144146e-10 4.5700450e-16 6.1752925e-12 1.0000000e+00]
[7.4734278e-05 1.6435550e-07 6.1748955e-07 9.9992454e-01]
[4.1335143e-12 6.9333199e-18 9.3886281e-13 1.0000000e+00]
[1.5291603e-07 9.3037915e-09 1.0702376e-07 9.9999976e-01]
[3.7148109e-07 4.2474899e-06 9.9920422e-01 7.9116103e-04]
[1.9679375e-05 9.9481416e-01 5.1348945e-03 3.1264306e-05]
[8.5824716e-09 1.5250700e-08 3.3349482e-07 9.9999964e-01]
[3.0510369e-04 9.9921381e-01 5.1266107e-07 4.8060677e-04]
[9.9964261e-01 2.7793308e-04 2.7143276e-05 5.2350177e-05]
[5.2339804e-01 4.7659940e-01 2.5483569e-06 1.5755172e-09]
[9.9999630e-01 3.0151168e-06 3.9087890e-08 6.2477852e-07]
[9.7897973e-06 3.6215226e-04 9.9962091e-01 7.2008529e-06]
[5.7958830e-05 6.1961902e-05 9.9987483e-01 5.2641954e-06]
[9.9999821e-01 6.3395316e-09 3.3309462e-08 1.7866632e-06]
[1.2136151e-02 6.9053066e-01 2.9730821e-01 2.4929444e-05]
[1.8699554e-04 6.7211199e-04 9.9913174e-01 9.1439870e-06]
[9.9996805e-01 2.4267261e-05 2.0512844e-06 5.5425521e-06]
[9.9991739e-01 2.2150720e-05 5.9202866e-05 1.2056669e-06]
[6.0672550e-13 4.5688967e-06 9.9999547e-01 4.0565387e-09]
[1.2189401e-01 8.7797642e-01 3.2050033e-05 9.7555479e-05]
[9.8596209e-01 1.4037845e-02 1.2325193e-08 2.4223649e-08]
[1.6514799e-05 3.1557498e-05 9.9995196e-01 2.3108708e-09]
[9.9975246e-01 1.9015753e-09 2.4472113e-08 2.4754042e-04]
[9.99998569e-01 3.36348023e-07 9.92894115e-07 1.01065815e-07]
[9.9989390e-01 1.0505753e-04 6.2016227e-07 4.5221449e-07]
[9.9634296e-01 8.0729747e-04 2.8487109e-03 1.0473146e-06]
[2.7457813e-02 9.6934223e-01 3.1754449e-03 2.4548222e-05]
[9.9996972e-01 5.2963173e-07 3.4353111e-09 2.9752975e-05]
[1.2879976e-04 2.7793607e-02 9.7207683e-01 8.1916801e-07]
[1.3993483e-06 3.2381376e-03 3.9247621e-04 9.9636805e-01]
[8.4784780e-08 9.9999988e-01 1.0117448e-08 6.1299066e-10]
[6.9687068e-14 1.9553340e-11 1.1147098e-09 1.0000000e+00]
[7.0893310e-07 9.9840218e-01 1.5971112e-03 7.6494297e-11]
[7.6989300e-04 9.9909401e-01 1.4795068e-06 1.3470408e-04]
[6.6002995e-01 3.3992800e-01 4.2003692e-05 4.1155321e-08]
[3.0094552e-01 5.5476851e-03 6.9347948e-01 2.7303351e-05]
[2.3189996e-01 2.0706291e-05 2.9514218e-04 7.6778412e-01]
[2.0690184e-04 5.8029535e-08 6.8868485e-06 9.9978620e-01]
[5.83116986e-08 1.00493946e-10 4.32295355e-09 1.00000000e+00]
[1.14867784e-04 1.31619663e-03 9.98546541e-01 2.23903007e-05]
[7.6107633e-01 2.3890048e-01 2.2978928e-05 1.7310488e-07]
[2.4767128e-09 1.2262559e-09 1.8952474e-05 9.9998105e-01]
[2.4999292e-03 9.9749917e-01 7.6567375e-07 1.3787175e-08]
[0.89447975 0.10221772 0.00187204 0.00143048]
[5.1177500e-07 9.8876393e-01 1.1233602e-02 1.9589475e-06]
[9.9997056e-01 2.6099398e-05 6.0914084e-07 2.6753146e-06]
[8.4442191e-02 9.1500288e-01 5.1772781e-04 3.7242567e-05]
[8.0721338e-06 2.7625658e-06 4.7269549e-07 9.9998868e-01]
[9.7604454e-01 2.5514935e-04 2.2372157e-04 2.3476617e-02]
[1.6850636e-08 5.2563126e-05 9.9994743e-01 2.7800016e-09]
[2.8679337e-04 6.8095337e-06 9.9970561e-01 7.2896495e-07]
[6.553277e-05 9.999275e-01 6.931247e-06 3.833749e-08]
[4.4931322e-01 5.5048096e-01 7.2206451e-05 1.3361927e-04]
[1.9108239e-07 9.9999607e-01 3.6421411e-06 9.4593486e-11]
[2.6594011e-09 4.7340003e-09 1.1857116e-08 1.0000000e+00]
[9.9952161e-01 4.7745273e-04 3.3802687e-07 5.9050893e-07]
[1.3739700e-07 2.3538836e-04 9.6553293e-08 9.9976438e-01]
[1.6540531e-05 3.8832604e-04 4.0676618e-06 9.9959105e-01]
[9.8250508e-01 1.6281523e-02 1.2131803e-03 2.1782456e-07]
[7.8675396e-07 4.9111385e-08 9.9999917e-01 3.4524250e-09]
[9.9999011e-01 3.9910965e-06 1.3217856e-06 4.6860514e-06]
[9.9999940e-01 5.5422157e-07 1.7337197e-08 9.5762998e-09]
[1.3702782e-04 9.9883527e-01 1.0271334e-03 6.1991460e-07]
[2.2872908e-05 1.8800437e-06 7.6548572e-09 9.9997520e-01]
[9.9996352e-01 2.2320039e-06 3.2805412e-05 1.4161758e-06]
[9.9920362e-01 6.5268905e-05 7.0858526e-04 2.2495471e-05]
[3.6499658e-04 2.2944489e-03 9.9733824e-01 2.2440126e-06]
[1.1424330e-05 9.9997640e-01 1.2132939e-05 2.2689793e-10]
[1.0837937e-06 1.7396061e-08 1.1465870e-06 9.9999774e-01]
[2.1203501e-05 7.4399276e-10 4.5176661e-11 9.9997878e-01]
[5.1822258e-08 6.0624550e-10 2.8965337e-07 9.9999976e-01]
[5.8227088e-05 9.9994063e-01 1.0616361e-06 1.4379360e-07]
[7.6384246e-08 3.7042764e-06 9.9999607e-01 6.9442599e-08]
[9.9999905e-01 9.4599733e-07 3.4616559e-09 2.7005839e-08]
[3.7180025e-02 9.6281934e-01 3.9324863e-08 4.7800523e-07]
[2.5917595e-08 9.9999809e-01 1.9536928e-06 1.1469700e-10]
[2.7737678e-05 7.6705778e-01 3.1678632e-03 2.2974664e-01]
[1.2326727e-06 9.9977046e-01 2.2540726e-04 2.9848677e-06]
[9.9992824e-01 6.3236075e-05 6.9959215e-06 1.4262529e-06]
[0.002525   0.9497963  0.00271018 0.04496846]
[9.9998963e-01 1.0221909e-05 3.7091359e-09 1.7071505e-07]
[8.4656698e-04 8.7271017e-01 1.2317317e-01 3.2701606e-03]
[3.5115857e-02 9.6076554e-01 4.1173710e-03 1.2432314e-06]
[1.2359609e-08 1.1072717e-09 2.7537203e-07 9.9999976e-01]
[1.0312927e-04 9.9989414e-01 1.2670137e-06 1.4508674e-06]
[4.683833e-06 6.178195e-07 3.583346e-07 9.999944e-01]
[9.9939239e-01 3.8904350e-06 6.0367770e-04 1.9584922e-08]
[8.4203613e-08 8.3385356e-07 8.9207297e-06 9.9999011e-01]
[2.7956322e-02 9.7204250e-01 1.0983905e-06 1.0760229e-07]
[8.819316e-10 4.038662e-05 9.999590e-01 5.612182e-07]
[6.1767753e-07 9.9999917e-01 9.0154444e-08 9.7388948e-08]
[3.9225830e-05 7.7641895e-03 9.9219358e-01 3.0003334e-06]
[2.4947608e-01 7.4491930e-01 3.3367949e-05 5.5712494e-03]
[8.4210973e-05 9.9787521e-01 2.0401848e-03 4.3249028e-07]
[1.0611136e-04 9.9974400e-01 1.4992998e-04 5.4288531e-08]
[9.9972278e-01 2.4334859e-05 2.4650904e-04 6.3729613e-06]
[1.7329533e-08 3.3268994e-03 9.9667311e-01 1.4501662e-09]
[1.7076215e-01 4.0127352e-04 5.9963268e-01 2.2920391e-01]
[2.3073500e-05 4.8530865e-01 5.1466787e-01 4.3650059e-07]
[1.5319078e-04 9.9632591e-01 3.5192724e-03 1.5432940e-06]
[1.5924492e-08 2.9519757e-03 3.7401423e-04 9.9667394e-01]
[1.4111493e-03 1.8202620e-08 1.0885310e-04 9.9847990e-01]
[1.2547274e-04 9.9984765e-01 2.4701887e-05 2.0665582e-06]
[8.4585071e-07 9.9986517e-01 1.8080111e-06 1.3212879e-04]
[9.9924588e-01 7.5365795e-04 1.7095421e-07 3.1163390e-07]
[7.9990467e-12 1.4105549e-14 4.8017493e-13 1.0000000e+00]
[3.6213815e-01 6.3766050e-01 1.9570794e-04 5.6421727e-06]
[1.7784304e-03 1.2318257e-05 5.1054475e-04 9.9769861e-01]
[2.7801803e-05 9.9996495e-01 7.3007568e-06 1.0869591e-09]
[6.8915608e-05 5.7594958e-03 9.9416947e-01 2.1116668e-06]
[2.1502820e-03 1.3483893e-08 6.6346991e-01 3.3437982e-01]
[1.06819125e-05 3.06360405e-02 9.69353318e-01 3.58731675e-08]
[5.0650920e-07 9.9999845e-01 1.0288518e-06 3.6699219e-09]
[7.3063103e-03 1.9086322e-03 8.9264987e-04 9.8989236e-01]
[2.9624182e-08 3.8301584e-09 3.2049588e-08 1.0000000e+00]
[9.9964643e-01 3.5324917e-04 3.6321675e-09 3.5077633e-07]
[9.5871943e-01 4.0560812e-02 6.9683651e-04 2.2986453e-05]
[1.1675443e-09 2.4019110e-11 5.9135687e-09 1.0000000e+00]
[4.4167649e-07 3.2471599e-09 9.9999940e-01 1.7408482e-07]
[7.7408594e-01 2.1891850e-01 6.9936966e-03 1.9161494e-06]
[9.8483211e-01 1.4337170e-03 1.3729730e-02 4.4157437e-06]
[9.0296292e-01 9.7035177e-02 1.3803260e-06 4.3693458e-07]
[7.8552794e-06 6.5479199e-08 5.2780598e-07 9.9999166e-01]
[1.0163383e-07 3.5391701e-04 9.9964464e-01 1.2528526e-06]
[1.5911978e-02 9.8365098e-01 4.3704288e-04 1.8434026e-08]
[3.9358348e-01 6.2322993e-02 2.0629750e-05 5.4407293e-01]
[9.9996698e-01 4.2425877e-06 2.8586839e-05 9.5208840e-08]
[9.9990439e-01 2.3116636e-06 3.5591532e-09 9.3314629e-05]
[3.6479329e-04 3.3206903e-05 9.9934310e-01 2.5883957e-04]
[9.9999774e-01 2.2864185e-06 3.3270176e-10 3.6668273e-09]
[9.9998224e-01 6.1298347e-06 6.7288880e-07 1.1045789e-05]
[9.9997640e-01 2.2732889e-05 2.5909013e-09 8.6917146e-07]
[9.3173316e-11 2.6478000e-07 9.9999976e-01 5.9488068e-09]
[4.2700094e-08 5.8446316e-12 3.4883453e-08 1.0000000e+00]
[8.7411737e-01 1.2587464e-01 1.5167370e-07 7.8413632e-06]
[1.0648581e-11 3.3783238e-09 3.7146239e-10 1.0000000e+00]
[2.6583783e-05 1.6914308e-08 4.4025346e-03 9.9557096e-01]
[9.9950337e-01 1.1880804e-05 4.7880097e-04 5.9193112e-06]
[9.6994227e-01 2.9565984e-02 3.3981365e-04 1.5198741e-04]
[7.5373173e-01 2.4624804e-01 1.1710100e-05 8.5287165e-06]
[2.3615878e-04 9.9975914e-01 3.7450650e-07 4.3323639e-06]
[3.9386041e-06 3.1297427e-06 3.6152385e-06 9.9998939e-01]
[9.2330866e-02 8.9596206e-01 1.1706535e-02 4.8852911e-07]
[1.0914111e-04 8.4464490e-01 1.5375096e-01 1.4949444e-03]
[2.5408714e-05 9.9995255e-01 2.1911264e-05 1.0163586e-07]
[1.3150954e-10 8.6968054e-16 1.1562316e-08 1.0000000e+00]
[4.2230918e-04 2.7666226e-01 7.2244525e-01 4.7016368e-04]
[1.2850374e-04 9.9238378e-01 1.1992570e-05 7.4757435e-03]
[9.9997973e-01 1.5493119e-05 1.7719660e-06 3.0454855e-06]
[5.2640307e-01 3.9921343e-01 7.4361920e-02 2.1639084e-05]
[9.5639567e-09 2.6571008e-06 2.1999575e-07 9.9999714e-01]
[1.2751816e-06 1.3144551e-03 9.9863249e-01 5.1836734e-05]
[2.5963755e-06 2.0456548e-06 2.4095487e-05 9.9997127e-01]
[9.1622502e-04 1.0277412e-06 7.1968639e-01 2.7939636e-01]
[9.9994946e-01 4.9887705e-05 4.9827838e-07 1.4367534e-07]
[1.0643626e-05 9.9997795e-01 1.1354463e-05 8.2845148e-08]
[9.9976617e-01 3.4252159e-06 2.1563191e-04 1.4777761e-05]
[9.9912649e-01 8.7274809e-04 5.3099689e-07 1.5242217e-07]
[2.5715737e-08 8.3363029e-06 9.9999166e-01 8.9653520e-09]
[3.6161125e-04 1.6589740e-05 4.7189315e-04 9.9914992e-01]
[9.9997878e-01 9.8127757e-06 1.2696211e-06 1.0157759e-05]
[9.9793822e-01 1.9975530e-03 6.4181637e-05 1.1687128e-07]
[1.0000000e+00 1.2814488e-08 1.5702262e-11 2.4553689e-08]
[9.9809116e-01 1.9086680e-03 1.0516195e-08 6.5260714e-08]
[4.9643415e-05 1.9775118e-06 1.7194830e-07 9.9994826e-01]
[2.2874278e-13 7.5834287e-06 9.9999237e-01 2.5109390e-10]
[6.4668781e-01 1.1677778e-03 1.4819433e-05 3.5212961e-01]
[9.9598098e-01 4.0172860e-03 1.5931597e-06 1.9550251e-07]
[9.4882287e-02 9.0509647e-01 2.0836053e-06 1.9211489e-05]
[6.618761e-08 9.337110e-03 9.902976e-01 3.652396e-04]
[1.5083969e-02 9.8487920e-01 3.6144291e-05 6.8265155e-07]
[2.5632654e-04 9.9974245e-01 8.6851492e-07 3.7778145e-07]
[3.3155961e-03 9.9485308e-01 1.9450697e-05 1.8118586e-03]
[3.5245132e-02 9.6289474e-01 2.7324259e-04 1.5868486e-03]
[2.7016250e-07 7.2447665e-06 9.9999106e-01 1.4749380e-06]
[3.6859408e-04 2.6884542e-03 1.1121499e-04 9.9683172e-01]
[3.7739796e-04 8.7447779e-07 9.9962091e-01 8.8647846e-07]
[9.9864508e-07 9.7790647e-01 2.2092490e-02 2.0706619e-08]
[6.3006731e-04 6.0236565e-04 9.9873847e-01 2.9188719e-05]
[2.1280339e-02 9.7871828e-01 8.6392572e-07 5.8032106e-07]
[3.1823650e-02 9.6667796e-01 1.4594584e-03 3.8945880e-05]
[1.7883565e-04 9.9981230e-01 8.9747409e-06 1.3506650e-08]
[5.8315000e-03 1.6515933e-04 2.4171229e-04 9.9376172e-01]
[9.9999726e-01 1.5070891e-06 8.8844848e-07 3.5332457e-07]
[4.4609116e-08 1.0855585e-10 4.0020695e-06 9.9999595e-01]
[4.2684350e-02 9.5726424e-01 5.1268082e-05 9.2488662e-08]
[3.2385917e-05 9.9994826e-01 1.9294854e-05 2.8390239e-08]
[1.1593827e-01 8.8290673e-01 1.0800393e-03 7.5016818e-05]
