Przewidywanie
[6.2754708e-07 4.3886728e-10 2.5832811e-10 9.9999940e-01]
[1.0000000e+00 4.0753632e-09 1.6457015e-08 8.2831759e-09]
[9.9983966e-01 1.5872205e-04 1.6439438e-07 1.4162650e-06]
[5.6316849e-06 9.9999154e-01 1.6725140e-06 1.2066224e-06]
[7.3170400e-11 1.5699696e-10 1.0000000e+00 5.5198509e-08]
[1.0000000e+00 2.4074827e-08 5.1924047e-09 3.4162387e-08]
[9.7580471e-07 9.9999690e-01 2.9508612e-07 1.8159029e-06]
[4.1533974e-03 4.5459281e-05 1.2149315e-04 9.9567968e-01]
[9.9999976e-01 2.4028685e-07 5.9096101e-09 1.7462419e-08]
[9.9999952e-01 5.2300987e-07 2.8333904e-09 1.4471322e-09]
[9.9993336e-01 3.6877060e-05 1.6129341e-06 2.8154373e-05]
[9.6734937e-08 9.9999964e-01 3.9770342e-08 2.4751745e-07]
[6.2550929e-09 9.9999988e-01 6.0550889e-08 1.0819706e-09]
[1.2514309e-10 2.0605414e-08 1.0000000e+00 3.4808332e-09]
[9.9998569e-01 1.3938287e-05 2.2901860e-08 3.2949774e-07]
[8.1480017e-11 4.7650392e-08 4.5492605e-08 1.0000000e+00]
[3.7817998e-07 7.0023778e-09 6.6121109e-10 9.9999964e-01]
[3.1251055e-08 3.7111121e-08 9.9998772e-01 1.2197571e-05]
[8.3487103e-06 9.9996543e-01 2.4709627e-05 1.5443944e-06]
[2.2280402e-07 2.3366232e-07 9.9999750e-01 2.0222783e-06]
[1.0000000e+00 6.8504589e-09 1.5164007e-08 3.4353429e-09]
[2.8065947e-09 9.9999988e-01 9.8467865e-08 6.8156858e-09]
[1.0000000e+00 4.7878124e-09 6.3439182e-10 8.9592564e-09]
[4.4870646e-07 2.6810000e-07 9.9999881e-01 4.6251307e-07]
[3.3565922e-07 9.9999607e-01 5.0415042e-07 3.0844137e-06]
[8.9429511e-07 9.9999702e-01 1.5307503e-06 4.4439764e-07]
[4.4235495e-08 1.3505136e-06 9.1140535e-09 9.9999857e-01]
[9.9999893e-01 4.2457792e-08 2.6716103e-07 7.9213834e-07]
[1.066905e-08 4.151005e-09 1.000000e+00 5.948695e-09]
[4.1155876e-05 2.7985673e-04 9.9967837e-01 6.4478058e-07]
[2.6449248e-08 1.6926613e-08 7.9477323e-09 1.0000000e+00]
[1.0000000e+00 1.8454024e-08 4.9130400e-10 8.2383145e-10]
[7.7988219e-08 4.5293183e-07 9.9999881e-01 7.0598441e-07]
[7.1982945e-12 1.3180629e-11 1.0000000e+00 2.1849885e-11]
[2.2502720e-05 9.9996793e-01 5.9549694e-07 8.8910783e-06]
[7.1571395e-07 9.9999535e-01 2.4059500e-06 1.4761574e-06]
[2.1337405e-09 2.2199667e-09 1.0000000e+00 1.2553667e-09]
[9.98555839e-01 1.28606590e-03 1.35883165e-05 1.44506310e-04]
[6.7661932e-07 9.9999881e-01 3.3750887e-08 3.9678648e-07]
[1.0000000e+00 1.9153715e-08 2.9610142e-10 1.2129459e-08]
[2.7326767e-08 3.8190958e-08 9.9999857e-01 1.3045598e-06]
[1.0000000e+00 2.6319562e-08 1.6544145e-10 1.7027350e-08]
[9.9990165e-01 7.8138881e-05 1.9380981e-05 7.1806778e-07]
[2.2437506e-08 2.3498283e-09 9.9999976e-01 2.0909378e-07]
[2.6485253e-11 3.5831892e-14 1.0000000e+00 1.1036290e-12]
[9.99996901e-01 2.95245309e-06 1.03793425e-07 2.45177056e-09]
[1.0000000e+00 3.7938790e-08 1.6145719e-09 2.2522192e-08]
[9.9998677e-01 1.2636501e-05 1.2051315e-07 4.9540751e-07]
[9.472510e-06 2.030883e-09 8.727191e-10 9.999906e-01]
[4.0864118e-11 6.5656556e-09 5.1767803e-09 1.0000000e+00]
[2.2973750e-09 1.2844205e-10 1.0000000e+00 7.9213391e-09]
[1.2630505e-06 9.9999809e-01 4.3432399e-07 1.5941997e-07]
[4.0384633e-09 7.6112519e-07 5.9394807e-07 9.9999869e-01]
[4.7326260e-10 1.5221484e-10 1.0000000e+00 9.4451747e-12]
[8.9820033e-11 7.9439544e-10 1.0000000e+00 1.2353076e-09]
[8.3658979e-06 9.9998891e-01 1.1249706e-06 1.5659657e-06]
[1.7917118e-08 5.0743965e-09 7.9081030e-12 1.0000000e+00]
[1.5446177e-11 4.6006743e-08 1.0000000e+00 2.4327668e-10]
[5.4147258e-06 9.4896304e-09 3.1365993e-11 9.9999452e-01]
[1.0000000e+00 1.1919922e-09 1.4265251e-08 7.2179068e-10]
[3.0950759e-11 9.0876376e-11 1.0000000e+00 3.7375472e-12]
[1.0274657e-06 9.9999881e-01 1.1396803e-07 3.5716912e-08]
[1.3924288e-10 2.4830316e-09 1.0000000e+00 3.8735390e-10]
[1.0825679e-08 4.0589789e-09 7.0376582e-10 1.0000000e+00]
[2.4396510e-08 5.8699640e-10 1.5419832e-11 1.0000000e+00]
[5.1136522e-06 2.0134090e-05 9.9997032e-01 4.4421863e-06]
[6.1467958e-08 2.6344229e-11 9.9999988e-01 6.7119514e-09]
[5.8291011e-08 9.9999988e-01 7.2630307e-08 1.5285504e-08]
[8.5808166e-10 9.6162200e-10 2.9626582e-10 1.0000000e+00]
[2.1397218e-05 2.7300170e-04 9.9970168e-01 3.8744897e-06]
[1.0000000e+00 2.8434359e-08 7.3075596e-10 4.9456386e-09]
[3.99569444e-08 1.25270745e-08 3.05893672e-10 1.00000000e+00]
[1.3129758e-06 9.9999845e-01 9.5387058e-08 1.4543389e-07]
[7.4179368e-08 9.9999881e-01 1.0969019e-06 2.4913414e-08]
[3.7674582e-07 9.9999952e-01 8.1696570e-08 5.9809917e-09]
[4.6790577e-04 9.9949217e-01 3.3830202e-05 6.0361581e-06]
[1.3329103e-08 2.0942002e-08 1.0000000e+00 2.5861484e-09]
[9.9999988e-01 1.3608498e-07 5.1218363e-10 1.3762438e-09]
[9.9999547e-01 4.2466735e-07 1.3366748e-06 2.7457274e-06]
[4.7167646e-08 9.9999499e-01 4.8679808e-06 8.1583153e-08]
[4.5264557e-09 9.7590828e-07 8.8384887e-08 9.9999893e-01]
[1.5690123e-09 3.9941401e-08 1.0000000e+00 2.3998266e-08]
[7.35560179e-01 2.55271047e-01 9.15585272e-03 1.28923375e-05]
[9.9999917e-01 3.6024997e-07 6.3297549e-08 3.9687558e-07]
[2.0562400e-06 9.9997389e-01 2.7996189e-06 2.1250140e-05]
[1.3390506e-06 9.9996221e-01 3.2821579e-05 3.7019545e-06]
[2.5114014e-08 1.0261248e-11 3.8750000e-11 1.0000000e+00]
[1.0899910e-09 1.3088632e-08 1.0000000e+00 2.4373695e-10]
[4.7471787e-11 1.3546637e-10 1.0000000e+00 4.2541529e-10]
[1.3324615e-06 1.3903767e-07 9.9999797e-01 5.5375426e-07]
[1.3408064e-06 9.9999845e-01 1.0160971e-07 1.2514953e-07]
[9.9999952e-01 1.0775517e-07 3.5468929e-07 1.1108851e-08]
[4.6164486e-09 2.8954284e-07 9.9999964e-01 1.6607649e-07]
[5.1204232e-09 1.5084785e-09 9.7766373e-10 1.0000000e+00]
[1.6797989e-09 1.8566568e-09 1.0000000e+00 1.3547677e-09]
[3.0925448e-06 8.1366352e-08 3.4410961e-09 9.9999678e-01]
[9.9953175e-01 4.0644838e-04 4.2936339e-05 1.8926803e-05]
[4.3721747e-07 1.9154427e-09 3.3958020e-10 9.9999952e-01]
[4.5287902e-06 9.9999428e-01 3.0781660e-08 1.1703152e-06]
[1.5907348e-07 2.0218323e-07 9.9999964e-01 2.1249631e-09]
[5.3255397e-11 1.2331631e-09 3.5251219e-10 1.0000000e+00]
[1.2360639e-09 1.3149102e-07 9.1683290e-08 9.9999976e-01]
[1.07198606e-08 1.39672796e-09 4.02075306e-09 1.00000000e+00]
[2.7720791e-06 9.9999309e-01 3.8090068e-06 3.0975588e-07]
[1.0000000e+00 1.3682298e-09 1.3940931e-09 5.7969674e-09]
[4.25696544e-12 1.06711697e-11 1.00000000e+00 1.12908615e-11]
[5.8878507e-09 1.8783381e-07 7.0255761e-09 9.9999976e-01]
[1.0000000e+00 1.9364011e-08 1.5176963e-09 4.4554769e-09]
[9.5151359e-11 1.4533508e-09 1.9634302e-07 9.9999976e-01]
[8.9161976e-12 1.5907814e-12 9.8489988e-13 1.0000000e+00]
[6.0010507e-07 2.1039868e-09 1.2740599e-10 9.9999940e-01]
[5.3454405e-09 1.5377304e-11 1.8954205e-11 1.0000000e+00]
[9.0325768e-12 3.5714588e-11 1.2036536e-08 1.0000000e+00]
[1.8314528e-04 9.9970776e-01 2.3226847e-05 8.5776606e-05]
[1.5498577e-08 9.9999964e-01 2.1580541e-07 1.7856566e-07]
[3.5817312e-08 3.1253569e-09 5.2643185e-11 1.0000000e+00]
[2.4221575e-07 9.9999964e-01 1.5294183e-09 1.5688488e-07]
[9.9999881e-01 9.8374426e-07 2.2177169e-09 2.1351448e-07]
[9.9999988e-01 8.0833253e-08 6.7235567e-10 2.2499937e-09]
[9.9999356e-01 3.2319315e-07 4.2871684e-06 1.7770997e-06]
[2.4420425e-08 3.2379538e-07 9.9999940e-01 2.9146381e-07]
[1.1795469e-08 2.7911566e-09 1.0000000e+00 5.7577193e-08]
[1.0000000e+00 3.6413335e-09 2.6620044e-09 5.0044161e-08]
[5.2385096e-10 4.7299928e-09 1.0000000e+00 6.3393102e-10]
[1.6574616e-07 2.4066551e-09 9.9999988e-01 2.5550158e-08]
[9.9999976e-01 2.1043459e-08 2.0124007e-09 2.7878653e-07]
[9.9984360e-01 1.0665795e-04 4.9121714e-05 5.7381965e-07]
[1.3995055e-09 6.1881852e-05 9.9993813e-01 1.2778476e-08]
[6.1562872e-07 9.9999344e-01 9.1642625e-07 5.0243302e-06]
[1.0000000e+00 2.6675204e-08 3.6155592e-10 9.0963006e-09]
[4.4724755e-05 7.2729876e-05 9.9987388e-01 8.6626596e-06]
[1.0000000e+00 3.3909529e-08 6.7913293e-09 5.0785147e-08]
[1.0000000e+00 6.0788635e-10 5.0007948e-10 3.0566621e-10]
[1.0000000e+00 3.4952652e-08 4.4823718e-08 1.1250673e-09]
[9.9999845e-01 1.2849259e-06 1.8526903e-07 6.9083164e-08]
[2.4201688e-06 9.9999309e-01 1.1234117e-07 4.3941732e-06]
[1.000000e+00 9.927094e-10 9.375257e-10 2.699061e-09]
[2.0939414e-07 8.3859595e-06 9.9998844e-01 2.9429882e-06]
[2.1079424e-08 1.2033551e-07 1.4069809e-04 9.9985921e-01]
[3.1472034e-06 9.9999678e-01 6.3089473e-08 9.2612353e-09]
[6.2391831e-10 8.0271235e-08 3.2891432e-09 9.9999988e-01]
[2.2598451e-11 4.3579185e-11 1.0000000e+00 3.8997444e-10]
[1.6973621e-07 9.9999952e-01 1.7557171e-07 1.6617960e-07]
[7.2421431e-06 9.9999130e-01 1.3172934e-06 1.4847305e-07]
[5.8840598e-08 1.5656557e-08 9.9999988e-01 2.8069122e-08]
[1.0112148e-07 1.4727364e-09 1.4577672e-10 9.9999988e-01]
[1.5758017e-08 9.6551321e-07 1.3115828e-09 9.9999905e-01]
[4.1595727e-09 2.1499096e-09 6.4284145e-10 1.0000000e+00]
[3.7956187e-07 8.8703082e-06 9.9999058e-01 7.0357068e-08]
[9.9990046e-01 9.7619573e-05 1.2481958e-06 7.0707114e-07]
[7.6897808e-11 7.4761036e-10 7.6869879e-09 1.0000000e+00]
[6.6990867e-07 9.9999917e-01 2.3431777e-08 6.7072406e-08]
[9.9999917e-01 5.3412322e-07 2.3941325e-08 2.9383489e-07]
[2.5753163e-06 9.9999726e-01 3.9235900e-08 8.0500861e-08]
[9.9997652e-01 9.8490000e-06 1.2650955e-06 1.2339742e-05]
[1.1381028e-07 9.9999940e-01 2.3806922e-07 2.4618541e-07]
[6.2621631e-08 4.1423659e-10 1.3034575e-11 9.9999988e-01]
[2.2192863e-08 7.2570598e-09 9.0302557e-11 1.0000000e+00]
[1.3526185e-08 1.1470311e-06 9.9999869e-01 1.3543851e-07]
[6.9591323e-07 6.1048604e-06 9.9998915e-01 4.0500790e-06]
[4.2197746e-07 9.9999940e-01 1.2127329e-07 4.3862503e-08]
[9.9999952e-01 3.1004956e-07 1.6020318e-08 9.5958505e-08]
[1.8556491e-07 9.9999964e-01 6.7547582e-08 2.4001553e-08]
[2.3025908e-07 4.7534321e-10 1.1074903e-11 9.9999976e-01]
[9.999999e-01 9.154071e-08 7.362232e-10 5.876273e-09]
[8.0221874e-10 3.2713252e-09 1.3285711e-10 1.0000000e+00]
[1.0213980e-02 9.7780424e-01 4.5524639e-04 1.1526514e-02]
[9.9999940e-01 3.6838435e-07 1.6511314e-07 1.3279718e-07]
[4.9851789e-09 1.8819116e-11 1.0000000e+00 2.1417597e-10]
[9.9999678e-01 2.9353296e-06 2.2206987e-07 2.6142569e-08]
[9.9999797e-01 1.2887137e-06 6.9051254e-08 6.5979935e-07]
[4.2873344e-06 4.0720465e-06 9.9999118e-01 4.6743023e-07]
[1.1690287e-08 1.9415349e-07 1.8050185e-10 9.9999976e-01]
[9.9999285e-01 6.4266901e-06 4.3329320e-07 2.4679827e-07]
[1.0000000e+00 2.3825522e-10 1.1625222e-09 3.7053541e-10]
[3.2634036e-06 2.8925712e-07 9.9999642e-01 5.9254848e-08]
[6.5126363e-07 9.9999917e-01 1.9926166e-07 1.9866880e-08]
[3.6324816e-09 1.1009867e-07 2.0560933e-08 9.9999988e-01]
[1.1758941e-06 7.4297710e-09 8.7478573e-11 9.9999881e-01]
[1.4848064e-08 1.3899704e-08 2.1044627e-08 1.0000000e+00]
[8.8058567e-07 9.9999893e-01 2.4106703e-07 1.2189746e-08]
[8.4435303e-09 1.4683272e-08 9.9999940e-01 5.6897653e-07]
[9.9999976e-01 1.6960196e-07 3.9137169e-09 6.8342779e-08]
[3.1569551e-05 9.9996662e-01 2.6910266e-07 1.4621214e-06]
[1.2421049e-06 9.9999833e-01 4.1188090e-07 1.3486790e-08]
[4.0984432e-06 6.2361134e-05 1.5959917e-07 9.9993336e-01]
[1.02823815e-05 9.99988675e-01 1.03092793e-06 4.71579966e-08]
[9.9999547e-01 1.1311251e-06 3.8578278e-08 3.4724146e-06]
[1.6455955e-05 9.9997973e-01 3.0814201e-06 6.8631567e-07]
[1.0000000e+00 5.6448548e-09 4.7136202e-09 2.4358975e-09]
[2.0338027e-07 9.9999952e-01 2.0722571e-07 6.3588708e-08]
[1.1914905e-07 9.9999952e-01 3.9355217e-07 1.1191175e-08]
[1.9600273e-07 1.4942375e-09 6.9437456e-11 9.9999976e-01]
[1.5109902e-06 9.9999797e-01 2.6833357e-07 2.5668501e-07]
[2.2077739e-11 5.8679624e-13 3.8763635e-13 1.0000000e+00]
[9.9999654e-01 9.3874240e-07 2.2842146e-06 1.8121665e-07]
[8.048394e-14 9.600738e-13 3.974427e-08 1.000000e+00]
[9.9999976e-01 8.1949878e-08 8.1247336e-08 2.7507213e-08]
[5.3212608e-09 1.0610825e-08 1.0000000e+00 7.1399997e-09]
[4.0863121e-08 9.9999893e-01 4.9726816e-07 5.4527624e-07]
[1.6124332e-09 4.2853069e-12 1.0000000e+00 2.7993979e-10]
[6.9994026e-06 9.9997938e-01 1.9740942e-07 1.3385151e-05]
[2.1562334e-09 1.9712749e-07 9.9999976e-01 1.6198802e-09]
[1.5907838e-06 9.9999750e-01 7.5695044e-07 1.5747364e-07]
[9.9998319e-01 7.2500934e-06 5.7075667e-06 3.7768164e-06]
[1.7183325e-09 3.3575878e-09 1.0000000e+00 3.2477110e-10]
[9.1435317e-07 2.1762191e-06 7.9940864e-06 9.9998891e-01]
[6.5826243e-06 2.8477643e-08 9.9999332e-01 6.5654518e-08]
[4.1241597e-06 9.9999511e-01 3.9915710e-07 3.0153851e-07]
[1.5938124e-12 1.1777123e-12 3.8891024e-09 1.0000000e+00]
[2.5592423e-10 1.2017725e-08 7.2245454e-10 1.0000000e+00]
[2.1751896e-06 9.9999452e-01 3.3060498e-06 6.3902327e-08]
[3.999146e-09 9.999999e-01 5.777619e-08 5.721723e-08]
[9.9997389e-01 2.1939062e-05 1.2685589e-07 3.9963870e-06]
[4.9282228e-11 7.9794053e-12 4.8478101e-12 1.0000000e+00]
[7.3850907e-07 9.9999893e-01 3.1830714e-07 7.4585662e-09]
[2.7475535e-09 4.7650481e-08 2.4125102e-09 1.0000000e+00]
[2.8862582e-06 9.9999702e-01 4.9146799e-08 1.1575880e-07]
[5.0862251e-08 4.3573846e-06 9.9999511e-01 5.3597131e-07]
[2.3446458e-03 9.1985390e-07 9.9760985e-01 4.4626504e-05]
[4.4014320e-11 5.3104321e-09 1.0000000e+00 6.1026524e-11]
[1.42131835e-08 9.99999762e-01 1.91728560e-07 8.15157151e-08]
[2.7934498e-06 6.9688190e-06 8.8500165e-08 9.9999011e-01]
[4.1118078e-10 1.5930041e-08 6.5098249e-10 1.0000000e+00]
[9.9999905e-01 9.9595786e-07 2.5509757e-09 3.2257336e-08]
[9.9999797e-01 1.4407606e-06 6.4503936e-08 5.8750800e-07]
[1.19264815e-11 1.38489609e-10 2.25760920e-11 1.00000000e+00]
[1.3849340e-08 1.0124589e-08 9.9999976e-01 2.0836187e-07]
[1.9413280e-06 9.9999762e-01 4.3509445e-07 4.9945035e-09]
[9.9999976e-01 2.0615001e-08 1.4176680e-07 9.2014034e-08]
[1.15711155e-04 9.99882221e-01 1.81033670e-06 1.91436357e-07]
[5.9481726e-09 3.9304896e-13 3.5742218e-13 1.0000000e+00]
[6.3902611e-10 3.4788869e-10 1.0000000e+00 5.7115446e-10]
[1.0971252e-06 9.9999726e-01 1.2798271e-06 4.3372427e-07]
[3.4886989e-09 1.1157015e-06 2.1668821e-08 9.9999893e-01]
[9.9999988e-01 3.1270098e-08 6.7951412e-08 6.6155468e-09]
[1.0000000e+00 2.9493705e-09 1.5884727e-10 1.1291804e-08]
[6.1125286e-07 1.6745222e-06 9.9999368e-01 4.0519676e-06]
[1.0000000e+00 2.4047681e-10 1.7882415e-10 1.2086468e-10]
[9.9999464e-01 1.2664849e-06 3.9186286e-08 4.0564755e-06]
[1.0000000e+00 4.0699799e-09 1.9684956e-10 3.0102349e-08]
[7.6435136e-11 1.2211156e-10 1.0000000e+00 2.0031977e-10]
[1.2326216e-10 1.2232853e-11 5.5906399e-12 1.0000000e+00]
[2.6604146e-06 9.9999416e-01 4.9327457e-07 2.6965895e-06]
[5.9740416e-12 2.8398056e-11 1.4505711e-12 1.0000000e+00]
[8.2246823e-09 9.7730992e-07 9.8602904e-08 9.9999893e-01]
[9.9999976e-01 9.9735047e-08 1.3943242e-07 3.4875043e-09]
[7.6854406e-08 9.9997747e-01 1.9919542e-05 2.4467563e-06]
[6.0199119e-07 9.9999607e-01 1.9123872e-06 1.4052221e-06]
[3.1291078e-05 9.9996722e-01 1.1757246e-06 4.0120148e-07]
[8.6097902e-09 3.4164668e-08 9.9713517e-09 1.0000000e+00]
[3.7667238e-08 9.9999976e-01 1.1447052e-07 1.6001472e-07]
[4.05992306e-09 2.98807912e-08 9.99999881e-01 1.10549195e-07]
[2.4827202e-07 9.9999940e-01 1.1979552e-07 1.9431216e-07]
[1.8757990e-10 5.2146711e-11 1.5683211e-09 1.0000000e+00]
[7.2478336e-08 2.1676687e-08 9.9996138e-01 3.8525883e-05]
[4.3961181e-06 9.9997973e-01 1.4454404e-05 1.3453257e-06]
[1.0000000e+00 5.2941925e-08 7.6069834e-10 2.4306864e-08]
[7.8128405e-06 9.9999130e-01 7.1978866e-07 6.4715834e-08]
[5.5489485e-10 1.4041786e-08 1.6665160e-10 1.0000000e+00]
[2.9347561e-08 8.4129414e-07 9.9999881e-01 3.8934988e-07]
[4.1122529e-11 1.8940887e-09 1.1437555e-08 1.0000000e+00]
[7.4447733e-08 2.4253457e-06 1.9217764e-06 9.9999559e-01]
[9.9996758e-01 2.0745916e-05 7.0498509e-06 4.5882134e-06]
[9.9581223e-09 9.9999988e-01 1.6111096e-07 1.5812375e-08]
[1.4216540e-04 9.9972552e-01 5.8684823e-06 1.2647131e-04]
[9.9987662e-01 2.2616363e-05 9.8332487e-07 9.9708544e-05]
[4.2033297e-11 1.8462525e-10 1.0000000e+00 7.3024288e-11]
[1.43332155e-08 7.04407057e-08 2.59386095e-08 9.99999881e-01]
[9.9999964e-01 2.1073461e-08 3.0057055e-09 3.5759706e-07]
[1.0000000e+00 8.9495505e-10 2.1095494e-09 9.8508168e-10]
[1.0000000e+00 1.3295535e-08 1.1528333e-09 1.3008989e-08]
[9.9999917e-01 2.0538252e-07 1.9167602e-10 5.9857882e-07]
[1.1695530e-08 2.3815847e-10 1.5254843e-11 1.0000000e+00]
[3.8148043e-10 6.9920916e-06 9.9999297e-01 3.3815108e-09]
[1.47373775e-08 6.64936465e-12 5.54537709e-12 1.00000000e+00]
[9.9999988e-01 1.7087922e-07 2.0051683e-08 2.9040999e-08]
[2.0927811e-05 9.9997771e-01 8.4947476e-07 4.1276894e-07]
[5.2432114e-07 1.3418595e-05 9.9998200e-01 4.0161954e-06]
[5.0385740e-08 9.9999881e-01 1.1040521e-06 3.2629039e-08]
[4.4614037e-09 9.9999988e-01 1.0571538e-07 2.3301119e-08]
[2.1817236e-06 2.3428047e-06 2.3230639e-08 9.9999547e-01]
[2.9082241e-04 9.9969852e-01 1.8239756e-06 8.9271225e-06]
[3.9564123e-11 2.4140627e-08 1.0000000e+00 1.9910643e-11]
[3.1479618e-07 8.7557837e-06 1.9755507e-05 9.9997115e-01]
[2.8423823e-09 2.4465216e-10 1.0000000e+00 2.7133781e-10]
[4.9915133e-07 9.9999857e-01 5.1278289e-07 4.0358645e-07]
[5.6120632e-07 1.0114462e-05 9.9998832e-01 9.7102952e-07]
[2.7672473e-07 9.9999905e-01 2.7956895e-08 7.1192756e-07]
[8.6335476e-06 9.9998760e-01 2.8668937e-06 9.4478020e-07]
[1.2024792e-06 9.9997365e-01 2.3488490e-05 1.6506707e-06]
[6.052837e-08 6.806310e-08 5.619162e-08 9.999999e-01]
[9.9999952e-01 5.2455135e-07 6.0339858e-09 2.7946244e-08]
[4.07915618e-10 1.03629404e-10 6.08379042e-11 1.00000000e+00]
[3.6935220e-05 9.9994433e-01 1.6674498e-05 2.0554360e-06]
[2.3746257e-07 9.9999821e-01 1.4291890e-06 1.6201574e-07]
